gs://candlebucket/run41/423024300 02_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423024600 02_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423024900 02_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423025200 03_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423025500 03_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423025800 03_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423026100 03_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423026400 03_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423026700 03_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423027000 03_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423027300 03_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423027600 03_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423027900 03_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423028200 03_50_00 LONG.gif,LONG
gs://candlebucket/run41/423028500 03_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423028800 04_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423029100 04_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423029400 04_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423029700 04_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423030000 04_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423030300 04_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423030600 04_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423030900 04_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423031200 04_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423031500 04_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423031800 04_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423032100 04_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423032400 05_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423032700 05_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423033000 05_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423033300 05_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423033600 05_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423033900 05_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423034200 05_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423034500 05_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/423034800 05_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423035100 05_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423035400 05_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423035700 05_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423036000 06_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423036300 06_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423036600 06_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423036900 06_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/423037200 06_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/423037500 06_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/423037800 06_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423038100 06_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423038400 06_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423038700 06_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423039000 06_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423039300 06_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423039600 07_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423039900 07_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423040200 07_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423040500 07_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423040800 07_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423041100 07_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423041400 07_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423041700 07_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423042000 07_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423042300 07_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423042600 07_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423042900 07_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423043200 08_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423043500 08_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423043800 08_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423044100 08_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423044400 08_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423044700 08_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423045000 08_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423045300 08_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423045600 08_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423045900 08_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423046200 08_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423046500 08_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423046800 09_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423047100 09_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423047400 09_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423047700 09_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423048000 09_20_00 LONG.gif,LONG
gs://candlebucket/run41/423048300 09_25_00 LONG.gif,LONG
gs://candlebucket/run41/423048600 09_30_00 LONG.gif,LONG
gs://candlebucket/run41/423048900 09_35_00 LONG.gif,LONG
gs://candlebucket/run41/423049200 09_40_00 LONG.gif,LONG
gs://candlebucket/run41/423049500 09_45_00 LONG.gif,LONG
gs://candlebucket/run41/423049800 09_50_00 LONG.gif,LONG
gs://candlebucket/run41/423050100 09_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423050400 10_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423050700 10_05_00 LONG.gif,LONG
gs://candlebucket/run41/423051000 10_10_00 LONG.gif,LONG
gs://candlebucket/run41/423051300 10_15_00 LONG.gif,LONG
gs://candlebucket/run41/423051600 10_20_00 LONG.gif,LONG
gs://candlebucket/run41/423051900 10_25_00 LONG.gif,LONG
gs://candlebucket/run41/423052200 10_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423052500 10_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/423052800 10_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423053100 10_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423053400 10_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423053700 10_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423054000 11_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423054300 11_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423054600 11_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423054900 11_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/423055200 11_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/423055500 11_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/423055800 11_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/423056100 11_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423056400 11_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423056700 11_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423057000 11_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423057300 11_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423057600 12_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423057900 12_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423058200 12_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423058500 12_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423058800 12_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423059100 12_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423059400 12_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423059700 12_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423060000 12_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423060300 12_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423060600 12_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423060900 12_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423061200 01_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423061500 01_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423061800 01_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423062100 01_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/423062400 01_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/423062700 01_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/423063000 01_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/423063300 01_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/423063600 01_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423063900 01_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423064200 01_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423064500 01_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423064800 02_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423065100 02_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423065400 02_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423065700 02_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423066000 02_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423066300 02_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423066600 02_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423066900 02_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423067200 02_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423067500 02_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423067800 02_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423068100 02_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423068400 03_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423068700 03_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423069000 03_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423069300 03_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423069600 03_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423069900 03_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423070200 03_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423070500 03_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423070800 03_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423071100 03_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423071400 03_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423071700 03_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423072000 04_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423072300 04_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423072600 04_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423072900 04_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423073200 04_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423073500 04_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423073800 04_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423074100 04_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/423074400 04_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423074700 04_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423075000 04_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423075300 04_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423075600 05_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423075900 05_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423076200 05_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423076500 05_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423076800 05_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423077100 05_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423077400 05_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423077700 05_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423078000 05_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423078300 05_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423078600 05_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423078900 05_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423079200 06_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423079500 06_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423079800 06_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423080100 06_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/423080400 06_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423080700 06_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423081000 06_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423081300 06_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423081600 06_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423081900 06_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423082200 06_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423082500 06_55_00 LONG.gif,LONG
gs://candlebucket/run41/423082800 07_00_00 LONG.gif,LONG
gs://candlebucket/run41/423083100 07_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423083400 07_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423083700 07_15_00 LONG.gif,LONG
gs://candlebucket/run41/423084000 07_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423084300 07_25_00 LONG.gif,LONG
gs://candlebucket/run41/423084600 07_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423084900 07_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423085200 07_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423085500 07_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423085800 07_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423086100 07_55_00 LONG.gif,LONG
gs://candlebucket/run41/423086400 08_00_00 LONG.gif,LONG
gs://candlebucket/run41/423086700 08_05_00 LONG.gif,LONG
gs://candlebucket/run41/423087000 08_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423087300 08_15_00 LONG.gif,LONG
gs://candlebucket/run41/423087600 08_20_00 LONG.gif,LONG
gs://candlebucket/run41/423087900 08_25_00 LONG.gif,LONG
gs://candlebucket/run41/423088200 08_30_00 LONG.gif,LONG
gs://candlebucket/run41/423088500 08_35_00 LONG.gif,LONG
gs://candlebucket/run41/423088800 08_40_00 LONG.gif,LONG
gs://candlebucket/run41/423089100 08_45_00 LONG.gif,LONG
gs://candlebucket/run41/423089400 08_50_00 LONG.gif,LONG
gs://candlebucket/run41/423089700 08_55_00 LONG.gif,LONG
gs://candlebucket/run41/423090000 09_00_00 LONG.gif,LONG
gs://candlebucket/run41/423090300 09_05_00 LONG.gif,LONG
gs://candlebucket/run41/423090600 09_10_00 LONG.gif,LONG
gs://candlebucket/run41/423090900 09_15_00 LONG.gif,LONG
gs://candlebucket/run41/423091200 09_20_00 LONG.gif,LONG
gs://candlebucket/run41/423091500 09_25_00 LONG.gif,LONG
gs://candlebucket/run41/423091800 09_30_00 LONG.gif,LONG
gs://candlebucket/run41/423092100 09_35_00 LONG.gif,LONG
gs://candlebucket/run41/423092400 09_40_00 LONG.gif,LONG
gs://candlebucket/run41/423092700 09_45_00 LONG.gif,LONG
gs://candlebucket/run41/423093000 09_50_00 LONG.gif,LONG
gs://candlebucket/run41/423093300 09_55_00 LONG.gif,LONG
gs://candlebucket/run41/423093600 10_00_00 LONG.gif,LONG
gs://candlebucket/run41/423093900 10_05_00 LONG.gif,LONG
gs://candlebucket/run41/423094200 10_10_00 LONG.gif,LONG
gs://candlebucket/run41/423094500 10_15_00 LONG.gif,LONG
gs://candlebucket/run41/423094800 10_20_00 LONG.gif,LONG
gs://candlebucket/run41/423095100 10_25_00 LONG.gif,LONG
gs://candlebucket/run41/423095400 10_30_00 LONG.gif,LONG
gs://candlebucket/run41/423095700 10_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423096000 10_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423096300 10_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423096600 10_50_00 LONG.gif,LONG
gs://candlebucket/run41/423096900 10_55_00 LONG.gif,LONG
gs://candlebucket/run41/423097200 11_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423097500 11_05_00 LONG.gif,LONG
gs://candlebucket/run41/423097800 11_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423098100 11_15_00 LONG.gif,LONG
gs://candlebucket/run41/423098400 11_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423098700 11_25_00 LONG.gif,LONG
gs://candlebucket/run41/423099000 11_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423099300 11_35_00 ZERO.gif,ZERO
gs://candlebucket/run41/423099600 11_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423099900 11_45_00 ZERO.gif,ZERO
gs://candlebucket/run41/423100200 11_50_00 LONG.gif,LONG
gs://candlebucket/run41/423100500 11_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423100800 12_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423101100 12_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423101400 12_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423101700 12_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423102000 12_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423102300 12_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423102600 12_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423102900 12_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423103200 12_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423103500 12_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423103800 12_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423104100 12_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423104400 01_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423104700 01_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423105000 01_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423105300 01_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423105600 01_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423105900 01_25_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423106200 01_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423106500 01_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423106800 01_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423107100 01_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423107400 01_50_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423107700 01_55_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423108000 02_00_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423108300 02_05_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423108600 02_10_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423108900 02_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423109200 02_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423109500 02_25_00 LONG.gif,LONG
gs://candlebucket/run41/423109800 02_30_00 LONG.gif,LONG
gs://candlebucket/run41/423110100 02_35_00 LONG.gif,LONG
gs://candlebucket/run41/423110400 02_40_00 LONG.gif,LONG
gs://candlebucket/run41/423110700 02_45_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423111000 02_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423111300 02_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423111600 03_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423111900 03_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423112200 03_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423112500 03_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/423112800 03_20_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423113100 03_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/423113400 03_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/423113700 03_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/423114000 03_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423114300 03_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423114600 03_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423114900 03_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423115200 04_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423115500 04_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423115800 04_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423116100 04_15_00 SHORT.gif,SHORT
gs://candlebucket/run41/423116400 04_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/423116700 04_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/423117000 04_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423117300 04_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/423117600 04_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423117900 04_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423118200 04_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423118500 04_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423118800 05_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423119100 05_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423119400 05_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423119700 05_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423120000 05_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/423120300 05_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/423120600 05_30_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423120900 05_35_00 SHORT.gif,SHORT
gs://candlebucket/run41/423121200 05_40_00 SHORT.gif,SHORT
gs://candlebucket/run41/423121500 05_45_00 SHORT.gif,SHORT
gs://candlebucket/run41/423121800 05_50_00 SHORT.gif,SHORT
gs://candlebucket/run41/423122100 05_55_00 SHORT.gif,SHORT
gs://candlebucket/run41/423122400 06_00_00 SHORT.gif,SHORT
gs://candlebucket/run41/423122700 06_05_00 SHORT.gif,SHORT
gs://candlebucket/run41/423123000 06_10_00 SHORT.gif,SHORT
gs://candlebucket/run41/423123300 06_15_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423123600 06_20_00 SHORT.gif,SHORT
gs://candlebucket/run41/423123900 06_25_00 SHORT.gif,SHORT
gs://candlebucket/run41/423124200 06_30_00 SHORT.gif,SHORT
gs://candlebucket/run41/423124500 06_35_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423124800 06_40_00 INDECISO.gif,INDECISO
gs://candlebucket/run41/423125100 06_45_00 INDECISO.gif,INDECISO
